-----
{
 "description": "The table refers to Block wise Potential Utilized through Shallow Tubewells . The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "shltbdistr2.13.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Shallow Tubewells", 
 "url": "http://data.gov.in/sites/default/files/shltbdistr2.13.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
UTTAR PRADESH,MUZZAFARNAGAR,PURKAZI,3292,3467,6443,492,13694
UTTAR PRADESH,MUZZAFARNAGAR,SHAHPUR,5179,5015,4865,736,15796
UTTAR PRADESH,MUZZAFARNAGAR,SHAMLI,3230,3859,8295,1331,16714
UTTAR PRADESH,MUZZAFARNAGAR,THANA BHAVAN,1136,1874,8473,800,12283
UTTAR PRADESH,MUZZAFARNAGAR,UN,5619,6849,12136,2060,26664
UTTAR PRADESH,PILIBHIT,AMREYA,20507,18675,2036,52,41270
UTTAR PRADESH,PILIBHIT,BERKHEDA,5686,5401,2022,98,13207
UTTAR PRADESH,PILIBHIT,BILSANDA,9213,9199,1379,84,19875
UTTAR PRADESH,PILIBHIT,BISALPUR,5285,5582,1948,35,12850
UTTAR PRADESH,PILIBHIT,LALORIKHEDA,2936,2715,1882,49,7581
UTTAR PRADESH,PILIBHIT,MARORI,10488,10680,4716,57,25942
UTTAR PRADESH,PILIBHIT,PURANPUR,37422,36741,4060,240,78464
UTTAR PRADESH,PRATAPGARH,AASPUR DEVSARA,7129,7341,2725,1134,18329
UTTAR PRADESH,PRATAPGARH,BABAGANJ,5598,6533,725,941,13796
UTTAR PRADESH,PRATAPGARH,BIHAR,7962,9100,737,2877,20676
UTTAR PRADESH,PRATAPGARH,GAURA,5982,10965,569,705,18222
UTTAR PRADESH,PRATAPGARH,KALAKANKAR,11574,10871,433,266,23144
UTTAR PRADESH,PRATAPGARH,KUNDA,18815,18484,3222,2029,42551
UTTAR PRADESH,PRATAPGARH,LAXMANPUR,4564,5704,775,298,11341
UTTAR PRADESH,PRATAPGARH,MANDHATA,7361,8283,1151,1112,17906
UTTAR PRADESH,PRATAPGARH,MANGRAURA,19991,22363,2666,3970,48990
UTTAR PRADESH,PRATAPGARH,PATTI,8307,9280,1524,1101,20212
UTTAR PRADESH,PRATAPGARH,RAMPUR KHAS,5747,6631,653,374,13404
UTTAR PRADESH,PRATAPGARH,RAMPUR-SANGRAMGARH.,10454,11926,129,1227,23736
UTTAR PRADESH,PRATAPGARH,SADAR,6614,9685,927,976,18202
UTTAR PRADESH,PRATAPGARH,SANDWA CHANDRIKA,6066,5241,232,246,11785
UTTAR PRADESH,PRATAPGARH,SANGIPUR,5995,7855,875,302,15026
UTTAR PRADESH,PRATAPGARH,SHIVGARH,9112,10409,1833,1816,23170
UTTAR PRADESH,RAEBARELI,AMANWA,3749,4430,1331,245,9755
UTTAR PRADESH,RAEBARELI,BACHRAVAN,6010,6716,2064,699,15489
UTTAR PRADESH,RAEBARELI,BAHADUR PUR,4299,5320,174,902,10694
UTTAR PRADESH,RAEBARELI,CHHATOH,4255,4434,1261,110,10060
UTTAR PRADESH,RAEBARELI,DALMAU,4881,5966,1091,833,12771
UTTAR PRADESH,RAEBARELI,DEEH,3105,3995,78,363,7541
UTTAR PRADESH,RAEBARELI,DEENSHAH GOURA,4013,6012,1255,776,12057
UTTAR PRADESH,RAEBARELI,HARCHANDPUR,5864,7927,346,1047,15184
UTTAR PRADESH,RAEBARELI,JAGAT PUR,2638,4159,1096,471,8364
UTTAR PRADESH,RAEBARELI,KHEERO,3941,5858,3303,1138,14240
UTTAR PRADESH,RAEBARELI,LAL GANJ,3067,6070,569,530,10236
UTTAR PRADESH,RAEBARELI,MAHARAJ GANJ,4390,4696,453,187,9726
UTTAR PRADESH,RAEBARELI,RAHI,6809,9054,1865,847,18575
UTTAR PRADESH,RAEBARELI,ROHANIYA,2253,2387,439,497,5576
UTTAR PRADESH,RAEBARELI,SALON,4891,7860,896,1764,15412
UTTAR PRADESH,RAEBARELI,SARANI,3313,6598,1632,741,12284
UTTAR PRADESH,RAEBARELI,SATAON,4668,6932,1610,1192,14402
UTTAR PRADESH,RAEBARELI,SHIV GARH,4526,4305,154,614,9598
UTTAR PRADESH,RAEBARELI,SINGHPUR,4658,4354,278,802,10091
UTTAR PRADESH,RAEBARELI,TILOI,2623,2842,332,383,6181
UTTAR PRADESH,RAEBARELI,UCHAHAR,4348,5394,687,745,11174
UTTAR PRADESH,RAMPUR,BILASPUR,12687,12057,696,1364,26804
UTTAR PRADESH,RAMPUR,CHAMRAOA,10721,10178,652,1178,22728
UTTAR PRADESH,RAMPUR,MILAK,18330,17595,948,1735,38608
UTTAR PRADESH,RAMPUR,SAID NAGAR,10790,10262,630,1166,22847
UTTAR PRADESH,RAMPUR,SHAHABAD,16377,15623,922,1631,34553
UTTAR PRADESH,RAMPUR,SUAR,26094,24869,1520,2705,55187
UTTAR PRADESH,SAHARANPUR,BALYA KHERI,6088,5824,4423,244,16580
UTTAR PRADESH,SAHARANPUR,DEOBAND,2081,1787,4361,532,8761
UTTAR PRADESH,SAHARANPUR,GANGOH,8033,8025,4921,846,21825
UTTAR PRADESH,SAHARANPUR,MUZAFFARABAD,5902,5719,3568,983,16172
UTTAR PRADESH,SAHARANPUR,NAGAL,4054,4078,9130,101,17363
UTTAR PRADESH,SAHARANPUR,NAKUR,9165,9516,10322,3675,32678
UTTAR PRADESH,SAHARANPUR,NANAUTA,3585,3567,5198,135,12485
UTTAR PRADESH,SAHARANPUR,PUVARKA,3432,3414,3851,1626,12323
UTTAR PRADESH,SAHARANPUR,RAMPUR MANIHARAN,4500,4670,9065,1068,19302
UTTAR PRADESH,SAHARANPUR,SADAULI QADEEM,5015,5011,1435,162,11624
UTTAR PRADESH,SAHARANPUR,SARSAWAN,6938,7290,9613,645,24485
UTTAR PRADESH,SANT KABIR NAGAR,BAGHAULEE,5152,6933,491,323,12899
UTTAR PRADESH,SANT KABIR NAGAR,HAISAR BAZAR,6078,11306,700,425,18509
UTTAR PRADESH,SANT KABIR NAGAR,KHALILABAD,3216,4421,485,822,8945
UTTAR PRADESH,SANT KABIR NAGAR,MENHDAWAL,3733,6092,181,260,10266
UTTAR PRADESH,SANT KABIR NAGAR,NATHNAGAR,3884,7030,726,830,12470
UTTAR PRADESH,SANT KABIR NAGAR,SAANTHA,7462,9255,2816,1459,20991
UTTAR PRADESH,SANT KABIR NAGAR,SEMARIYAWAN,9177,12199,2991,942,25308
UTTAR PRADESH,SANT RAVI DAS NAGAR,AURAI,1551,2420,1197,422,5590
UTTAR PRADESH,SANT RAVI DAS NAGAR,BHADOHI,3134,4945,1360,512,9951
UTTAR PRADESH,SANT RAVI DAS NAGAR,DEEH,962,1718,1766,282,4729
UTTAR PRADESH,SANT RAVI DAS NAGAR,GYANPUR,2384,3010,1201,561,7156
UTTAR PRADESH,SANT RAVI DAS NAGAR,SURIYAWA,4039,3946,2062,31,10077
UTTAR PRADESH,SHAHJAHANPUR,BANDA,10131,10324,111,21,20587
UTTAR PRADESH,SHAHJAHANPUR,BHAAWAL KHERA,5915,6360,595,84,12954
UTTAR PRADESH,SHAHJAHANPUR,DADROL,9963,11496,484,250,22194
UTTAR PRADESH,SHAHJAHANPUR,JAITIPUR,5475,5781,33,29,11318
UTTAR PRADESH,SHAHJAHANPUR,JALALABAD,11494,13826,99,31,25450
UTTAR PRADESH,SHAHJAHANPUR,KALAN,8524,11221,181,122,20049
UTTAR PRADESH,SHAHJAHANPUR,KANTH,9570,10460,1078,576,21684
UTTAR PRADESH,SHAHJAHANPUR,KATRA,2572,2566,62,3,5203
UTTAR PRADESH,SHAHJAHANPUR,KHUTAR,17317,14856,1056,598,33826
UTTAR PRADESH,SHAHJAHANPUR,MIRZAPUR,8058,9660,71,42,17831
UTTAR PRADESH,SHAHJAHANPUR,NIGOHI,11909,11584,2183,242,25918
UTTAR PRADESH,SHAHJAHANPUR,POWAYAN,11158,11261,525,150,23095
UTTAR PRADESH,SHAHJAHANPUR,SINDHAULI,8726,8503,330,234,17793
UTTAR PRADESH,SHAHJAHANPUR,TILHER,6461,6720,182,26,13389
UTTAR PRADESH,SHRAWASTI,GILAULA,13141,13136,584,248,27109
UTTAR PRADESH,SHRAWASTI,HARIHAR PUR RANI,4524,5598,177,76,10375
UTTAR PRADESH,SHRAWASTI,IKAUNA,14630,15654,5593,2821,38697
UTTAR PRADESH,SHRAWASTI,JAMUNHA,8523,12529,820,393,22264
UTTAR PRADESH,SHRAWASTI,PAYAG PUR,6917,7728,1321,92,16058
UTTAR PRADESH,SHRAWASTI,SIRSHIYA,576,828,126,59,1590
UTTAR PRADESH,SHRAWASTI,VISHESHAR GANJ,14191,19318,903,3234,37646
UTTAR PRADESH,SIDDHARTH NAGAR,BADHANI,2976,4691,3110,317,11094
UTTAR PRADESH,SIDDHARTH NAGAR,BANSI,4256,6542,902,528,12229
UTTAR PRADESH,SIDDHARTH NAGAR,BHANAWAPUR,12179,23464,1655,567,37866
UTTAR PRADESH,SIDDHARTH NAGAR,BIRDPUR,3167,4782,39,72,8059
UTTAR PRADESH,SIDDHARTH NAGAR,DUMARIYA GANJ,7718,16932,676,32,25357
UTTAR PRADESH,SIDDHARTH NAGAR,ITWA,11324,13228,3463,1776,29791
UTTAR PRADESH,SIDDHARTH NAGAR,JOGIYA,2016,5456,31,550,8052
UTTAR PRADESH,SIDDHARTH NAGAR,KHESRAHA,11646,18226,2475,841,33189
UTTAR PRADESH,SIDDHARTH NAGAR,KHUNION,5659,8384,1609,394,16047
UTTAR PRADESH,SIDDHARTH NAGAR,MITHWAL,16223,21918,1690,952,40781
UTTAR PRADESH,SIDDHARTH NAGAR,NAUGHAR,2291,3786,202,0,6279
UTTAR PRADESH,SIDDHARTH NAGAR,SHOHRATH GARH,5166,6758,420,420,12764
UTTAR PRADESH,SIDDHARTH NAGAR,USKA BAZAR,2879,5813,65,177,8934
UTTAR PRADESH,SITAPUR,AILIYA,6151,11754,0,1879,19783
UTTAR PRADESH,SITAPUR,BEHTA,3206,6327,0,1012,10544
UTTAR PRADESH,SITAPUR,BESWAN,9585,14051,72,2039,25747
UTTAR PRADESH,SITAPUR,GODLAMAO,7371,10805,55,1569,19799
UTTAR PRADESH,SITAPUR,HARGAON,5747,9677,0,1320,16744
UTTAR PRADESH,SITAPUR,KASMANDA,5739,8413,43,1221,15416
UTTAR PRADESH,SITAPUR,KHAIRABAD,5644,9501,0,1297,16442
UTTAR PRADESH,SITAPUR,LAHERPUR,4427,6490,33,942,11892
UTTAR PRADESH,SITAPUR,MACHREHTA,5400,11085,0,1552,18036
UTTAR PRADESH,SITAPUR,MAHMOODABAD,7528,17971,0,2240,27739
UTTAR PRADESH,SITAPUR,MAHOLI,6209,9821,0,1644,17674
UTTAR PRADESH,SITAPUR,MISHRIKH,5721,8313,0,1048,15082
UTTAR PRADESH,SITAPUR,PAHLA,9412,14616,0,2128,26156
UTTAR PRADESH,SITAPUR,PERSENDI,6564,12113,0,2063,20739
UTTAR PRADESH,SITAPUR,PISWAN,10249,16986,0,2488,29723
UTTAR PRADESH,SITAPUR,RAMPUR MATHURA,11971,20405,0,2985,35361
UTTAR PRADESH,SITAPUR,REUSA,6276,12270,0,1603,20149
UTTAR PRADESH,SITAPUR,SAKEREN,5526,11442,0,2337,19305
UTTAR PRADESH,SITAPUR,SIDHAOLI,7265,10649,55,1545,19514
UTTAR PRADESH,SONBHADRA,BABHANI,260,393,55,22,729
UTTAR PRADESH,SONBHADRA,CHATRA,1960,1939,1112,140,5151
UTTAR PRADESH,SONBHADRA,CHOPAN,245,255,71,6,577
UTTAR PRADESH,SONBHADRA,DUDDHI,395,346,111,6,858
UTTAR PRADESH,SONBHADRA,LALGANJ,1258,1210,160,16,2644
UTTAR PRADESH,SONBHADRA,MEYOURPUR,730,2559,140,61,3490
UTTAR PRADESH,SONBHADRA,NAGAOA,212,163,2,3,380
UTTAR PRADESH,SONBHADRA,RABERTSGANJ,2233,2188,2082,284,6788
UTTAR PRADESH,SULTANPUR,AKHANDNAGAR,8732,9325,6348,2776,27181
UTTAR PRADESH,SULTANPUR,AMETHI,11696,20260,4204,2521,38681
UTTAR PRADESH,SULTANPUR,BALDERAI,4721,5629,1345,869,12564
UTTAR PRADESH,SULTANPUR,BHADAIYAN,6278,6565,1677,1124,15643
UTTAR PRADESH,SULTANPUR,BHADAR,9179,9525,1206,955,20866
UTTAR PRADESH,SULTANPUR,BHETUA,3901,4181,1430,553,10066
UTTAR PRADESH,SULTANPUR,DHANPATGANJ,12485,13081,3491,461,29518
UTTAR PRADESH,SULTANPUR,DOSTPUR,8976,9073,3780,1167,22996
UTTAR PRADESH,SULTANPUR,DUBEYPUR,7836,9325,2383,1158,20702
UTTAR PRADESH,SULTANPUR,GAURIGANJ,6527,9984,1737,1407,19654
UTTAR PRADESH,SULTANPUR,JAGDISHPUR,10727,11010,756,1950,24443
UTTAR PRADESH,SULTANPUR,JAISINGHPUR,5665,6238,2165,1235,15302
UTTAR PRADESH,SULTANPUR,JAMON,4218,4038,1129,817,10201
UTTAR PRADESH,SULTANPUR,KADIPUR,4561,6425,5382,3232,19600
UTTAR PRADESH,SULTANPUR,KUREBHAR,6846,8410,2874,1446,19575
UTTAR PRADESH,SULTANPUR,KURWAR,9092,12805,590,1530,24017
UTTAR PRADESH,SULTANPUR,LAMBHUA,11253,13804,2996,1073,29125
UTTAR PRADESH,SULTANPUR,MUSAFIRKHANA,4136,4557,1510,883,11086
UTTAR PRADESH,SULTANPUR,PRATAPPUR KAMAINCHA,6584,9726,1619,1253,19182
UTTAR PRADESH,SULTANPUR,SANGRAMPUR,1812,2126,703,702,5343
UTTAR PRADESH,SULTANPUR,SHAHGARH,6292,5437,672,1175,13577
UTTAR PRADESH,SULTANPUR,SHUKUL_BAZAR,5955,6030,1232,362,13580
UTTAR PRADESH,UNNAO,ASOHA,6982,8075,416,675,16147
UTTAR PRADESH,UNNAO,AURAS,4085,6825,956,531,12398
UTTAR PRADESH,UNNAO,BANGARMAU,6981,13511,2671,1130,24293
UTTAR PRADESH,UNNAO,BICHHIYA,4876,6207,346,628,12056
UTTAR PRADESH,UNNAO,BIGHAPUR,7246,8937,8454,695,25332
UTTAR PRADESH,UNNAO,FATEHPUR CHAURASI,5011,7220,1352,1439,15022
UTTAR PRADESH,UNNAO,GANJ MORADABAD,5531,9588,1026,1238,17383
UTTAR PRADESH,UNNAO,HASAN GANJ,6989,8896,990,506,17381
UTTAR PRADESH,UNNAO,HILAULI,6379,10018,1132,1377,18906
UTTAR PRADESH,UNNAO,MIANGANJ,6770,10476,758,1070,19074
UTTAR PRADESH,UNNAO,NAWABGANJ,2991,12093,359,292,15736
UTTAR PRADESH,UNNAO,PURWA,4193,7062,1071,743,13069
UTTAR PRADESH,UNNAO,SAFIPUR,3205,9298,1041,620,14164
UTTAR PRADESH,UNNAO,SIKANDARPUR KARAN,4217,8183,656,978,14035
UTTAR PRADESH,UNNAO,SIKANDARPUR SARAUSI,4512,8916,1460,1453,16341
UTTAR PRADESH,UNNAO,SUMERPUR,3221,6042,2812,253,12329
UTTAR PRADESH,VARANASI,AARAJILAINS,3658,4394,1400,1001,10453
UTTAR PRADESH,VARANASI,BADAGOAN,2451,2738,516,407,6113
UTTAR PRADESH,VARANASI,CHIRAI GOAN,3042,4939,5566,1714,15261
UTTAR PRADESH,VARANASI,CHOLA PUR,2989,4108,2652,462,10210
UTTAR PRADESH,VARANASI,HARAHUAA,1839,2819,1654,460,6772
UTTAR PRADESH,VARANASI,KASHI VIDYAPEETH,1653,1584,851,2,4089
UTTAR PRADESH,VARANASI,PINDRA,3633,4007,1331,440,9411
UTTAR PRADESH,VARANASI,SAVAPURI,1680,2232,318,157,4387
UTTARANCHAL,CHAMPAWAT,CHAMPAWAT,736,734,3,2,1475
UTTARANCHAL,DEHRA DUN,DOIWALA,148,149,21,7,325
UTTARANCHAL,DEHRA DUN,RAIPUR,1,3,0,0,4
UTTARANCHAL,DEHRA DUN,SEHASPUR,109,131,0,2,242
UTTARANCHAL,DEHRA DUN,VIKASH NAGAR,130,94,5,1,229
UTTARANCHAL,HARIDWAR,BHADRABAD,3989,3611,2430,222,10253
UTTARANCHAL,HARIDWAR,BHAGWAN PUR,4509,3796,4028,464,12797
UTTARANCHAL,HARIDWAR,KHANPUR,2875,1876,4700,559,10010
UTTARANCHAL,HARIDWAR,LAXUR,4606,5363,10656,840,21464
UTTARANCHAL,HARIDWAR,NARSAN,2123,2129,2481,403,7136
UTTARANCHAL,HARIDWAR,ROORKEE,3997,4100,4105,1020,13222
UTTARANCHAL,NAINITAL,RAMNAGAR,1327,1098,554,148,3128
UTTARANCHAL,UDHAM SINGH NAGAR,BAZPUR,4082,3898,1708,589,10277
UTTARANCHAL,UDHAM SINGH NAGAR,GADARPUR,2346,2303,385,138,5172
UTTARANCHAL,UDHAM SINGH NAGAR,JASPUR,5772,5429,1237,304,12743
UTTARANCHAL,UDHAM SINGH NAGAR,KASHIPUR,7422,5573,2046,557,15599
UTTARANCHAL,UDHAM SINGH NAGAR,KHATIMA,9217,9159,3933,305,22614
UTTARANCHAL,UDHAM SINGH NAGAR,RUDRAPUR,6071,5896,2937,593,15498
UTTARANCHAL,UDHAM SINGH NAGAR,SITARGANJ,9613,8474,3634,703,22424
WEST BENGAL,BANKURA,BANKURA-I,3,6,0,0,9
WEST BENGAL,BANKURA,BANKURA-II,334,228,8,350,920
WEST BENGAL,BANKURA,BISHNUPUR,2910,1954,4,996,5864
WEST BENGAL,BANKURA,BORJORA,1239,682,4,696,2621
WEST BENGAL,BANKURA,CHHATNA,1,0,0,0,1
WEST BENGAL,BANKURA,GANGAJAL GHATI,3,1,0,0,5
WEST BENGAL,BANKURA,INDUS,738,1211,1,334,2285
WEST BENGAL,BANKURA,JOYPUR,2476,1353,3,872,4704
WEST BENGAL,BANKURA,KATUL PUR,3564,2794,150,1641,8150
WEST BENGAL,BANKURA,MEJIA,122,52,0,0,174
WEST BENGAL,BANKURA,ONDA,2397,1880,81,1563,5920
WEST BENGAL,BANKURA,PATRASAYER,2348,1819,14,1206,5387
WEST BENGAL,BANKURA,RAIPUR,82,1171,3,56,1313
WEST BENGAL,BANKURA,SARENGA,567,779,3,41,1391
WEST BENGAL,BANKURA,SIMLAPAL,353,884,1,146,1385
WEST BENGAL,BANKURA,SONAMUKHI,3156,2141,1,2337,7635
WEST BENGAL,BANKURA,TALDANGRA,774,942,41,338,2094
WEST BENGAL,BIRBHUM,BOLPUR SRINEKATAN,903,574,8,1819,3303
WEST BENGAL,BIRBHUM,DUBRAJ PUR,268,134,9,860,1271
WEST BENGAL,BIRBHUM,ILLAM BAZAR,1305,685,228,1847,4064
WEST BENGAL,BIRBHUM,KHOYRASOLE,729,444,3,129,1306
WEST BENGAL,BIRBHUM,LABPUR,818,687,14,2874,4393
WEST BENGAL,BIRBHUM,MAYURESWAR-1,328,249,23,689,1288
WEST BENGAL,BIRBHUM,MAYUURESWAR-2,1658,1454,4,1499,4615
WEST BENGAL,BIRBHUM,MD.BAZAR,76,96,0,64,236
WEST BENGAL,BIRBHUM,MURARAI-1,313,407,5,768,1492
WEST BENGAL,BIRBHUM,MURARAI-2,664,898,2,668,2232
WEST BENGAL,BIRBHUM,NALHATI-1,469,711,70,982,2233
WEST BENGAL,BIRBHUM,NALHATI-2,350,984,37,2195,3566
WEST BENGAL,BIRBHUM,NANOOR,1593,873,7,3194,5667
WEST BENGAL,BIRBHUM,RAJ NAGAR,3,1,0,1,5
WEST BENGAL,BIRBHUM,RAMPURHAT-I,313,254,2,349,918
WEST BENGAL,BIRBHUM,RAMPURHAT-II,289,658,27,1383,2357
WEST BENGAL,BIRBHUM,SAINTHIA,870,786,19,1473,3149
WEST BENGAL,BIRBHUM,SURI-I,82,50,2,54,188
WEST BENGAL,BIRBHUM,SURI-II,95,78,2,253,428
WEST BENGAL,BURDWAN,ANDAL,14,19,0,0,34
WEST BENGAL,BURDWAN,AUSGRAM-I,1338,949,13,2471,4772
WEST BENGAL,BURDWAN,AUSGRAM-II,687,809,0,1510,3007
WEST BENGAL,BURDWAN,BHATAR,1280,308,7,6871,8466
WEST BENGAL,BURDWAN,BURDWAN-1,1156,480,0,3687,5323
WEST BENGAL,BURDWAN,BURDWAN-2,2732,1117,0,3950,7799
WEST BENGAL,BURDWAN,DURGAPUR FARIDPUR,150,57,0,97,304
WEST BENGAL,BURDWAN,GALSI-1,871,364,1,1689,2925
WEST BENGAL,BURDWAN,GALSI-2,3710,906,0,4602,9217
WEST BENGAL,BURDWAN,JAMALPUR,4138,3712,213,1130,9193
WEST BENGAL,BURDWAN,JAMURIA,8,4,0,0,12
WEST BENGAL,BURDWAN,KALNA-1,3228,1622,5,2798,7652
WEST BENGAL,BURDWAN,KALNA-2,6018,1519,0,4596,12133
WEST BENGAL,BURDWAN,KANKSHA,1066,347,8,546,1967
WEST BENGAL,BURDWAN,KATUGRAM-I,3598,956,5,113,4672
WEST BENGAL,BURDWAN,KATUGRAM-II,1835,346,26,46,2252
WEST BENGAL,BURDWAN,KATWA-I,2067,452,6,1060,3586
WEST BENGAL,BURDWAN,KATWA-II,1499,396,3,689,2588
WEST BENGAL,BURDWAN,KHANDAGHOSH,2153,628,0,5195,7976
WEST BENGAL,BURDWAN,MANGALCOTE,3055,992,17,2299,6364
WEST BENGAL,BURDWAN,MEMARI(1),1436,1877,0,2105,5419
WEST BENGAL,BURDWAN,MEMARI-2,4157,1690,4,5493,11345
WEST BENGAL,BURDWAN,MONTESWAR,5123,391,1,9676,15191
WEST BENGAL,BURDWAN,PURBASTHALI-1,2491,418,2,2933,5844
WEST BENGAL,BURDWAN,PURBASTHALI-2,2792,1010,42,2485,6329
WEST BENGAL,BURDWAN,RAINA,2731,796,0,4064,7592
WEST BENGAL,BURDWAN,RAINA-1,3244,739,12,3894,7889
WEST BENGAL,BURDWAN,RANIGANGE,1,1,0,0,2
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-I,1418,2398,2,1904,5721
WEST BENGAL,COOCHBEHAR,COOCHBEHAR-II,584,2501,51,1131,4266
WEST BENGAL,COOCHBEHAR,DINHATA-1,3004,3510,1,1965,8480
WEST BENGAL,COOCHBEHAR,DINHATA-II,644,1628,3,2593,4869
WEST BENGAL,COOCHBEHAR,HALDIBARI,568,742,27,108,1445
WEST BENGAL,COOCHBEHAR,MATHABHANGA-I,96,1513,25,474,2108
WEST BENGAL,COOCHBEHAR,MATHABHANGA-II,1145,2140,138,1138,4560
WEST BENGAL,COOCHBEHAR,MEKHLIGANJ,171,725,73,208,1176
WEST BENGAL,COOCHBEHAR,SITAI,73,1713,0,738,2524
WEST BENGAL,COOCHBEHAR,SITALKUCHI,751,2614,13,1725,5102
WEST BENGAL,COOCHBEHAR,TUFANGANJ-I,1980,2023,22,2781,6806
WEST BENGAL,COOCHBEHAR,TUFANGANJ-II,863,1029,14,995,2900
WEST BENGAL,DAKSHIN DINAJPUR,BALURGHAT,2667,1488,34,3424,7613
WEST BENGAL,DAKSHIN DINAJPUR,BANSIHARI,488,736,48,2237,3510
WEST BENGAL,DAKSHIN DINAJPUR,GANGARAMPUR,1237,2460,26,6068,9791
WEST BENGAL,DAKSHIN DINAJPUR,HARIRAMPUR,356,620,9,2161,3147
WEST BENGAL,DAKSHIN DINAJPUR,HILI,674,272,13,825,1784
WEST BENGAL,DAKSHIN DINAJPUR,KUMARGANJ,1507,804,21,2141,4473
WEST BENGAL,DAKSHIN DINAJPUR,KUSHMANDI,1063,1412,45,3664,6184
WEST BENGAL,DAKSHIN DINAJPUR,TAPAN,672,1189,17,2746,4624
WEST BENGAL,DARJEELING,KHARIBARI,476,332,0,5,813
WEST BENGAL,DARJEELING,MATIGARA,41,43,0,0,84
WEST BENGAL,DARJEELING,NAXALBARI,114,56,0,3,173
WEST BENGAL,DARJEELING,PHANSIDEWA,457,304,0,26,787
WEST BENGAL,HAORA,AMTA-I,47,24,0,233,304
WEST BENGAL,HAORA,AMTA-II,23,33,0,113,169
WEST BENGAL,HAORA,BAGNAN-I,0,2,0,17,19
WEST BENGAL,HAORA,DOMJUR,9,1,0,14,25
WEST BENGAL,HAORA,JAGOTBALLAVPUR,312,50,0,446,808
WEST BENGAL,HAORA,UDAY NARAYANPUR,894,747,0,537,2179
WEST BENGAL,HOOGHLY,ARAMBAGH,3714,1603,0,3925,9243
WEST BENGAL,HOOGHLY,BALAGARH,2340,850,5,2077,5271
WEST BENGAL,HOOGHLY,CHANDITALA-I,237,192,5,1801,2235
WEST BENGAL,HOOGHLY,CHANDITALA-II,42,72,0,321,435
WEST BENGAL,HOOGHLY,CHINSURAH-MOGRA,358,80,1,486,925
WEST BENGAL,HOOGHLY,DHANIAKHALI,876,1288,4,1160,3327
WEST BENGAL,HOOGHLY,GOGHAT-I,2204,1247,29,2228,5708
WEST BENGAL,HOOGHLY,GOGHAT-II,3618,3319,0,2309,9247
WEST BENGAL,HOOGHLY,HARIPAL,1827,1148,6,1600,4580
WEST BENGAL,HOOGHLY,JANGIPARA,1219,1097,1,1876,4194
WEST BENGAL,HOOGHLY,KHANAKUL-I,2072,1808,15,1868,5762
WEST BENGAL,HOOGHLY,KHANAKUL-II,123,152,0,339,614
WEST BENGAL,HOOGHLY,PANDUA,5180,2264,34,4559,12037
WEST BENGAL,HOOGHLY,POLBA DADPUR,2247,2355,17,5382,10000
WEST BENGAL,HOOGHLY,PURSURAH,2741,1975,0,56,4773
WEST BENGAL,HOOGHLY,SERAMPUR-UTTERPARA,86,9,0,92,186
WEST BENGAL,HOOGHLY,SINGUR,1313,645,2,1186,3145
WEST BENGAL,HOOGHLY,TARAKESWAR,1845,1628,10,160,3642
WEST BENGAL,JALPAIGURI,ALIPURDUAR-1,367,408,21,74,869
WEST BENGAL,JALPAIGURI,ALIPURDUAR-2,952,691,7,289,1938
WEST BENGAL,JALPAIGURI,DHUPGURI,795,1835,8,85,2723
WEST BENGAL,JALPAIGURI,FALAKATA,449,374,101,75,999
WEST BENGAL,JALPAIGURI,JALPAIGURI SADAR,176,190,3,2,370
WEST BENGAL,JALPAIGURI,KALCHINI,15,7,0,0,22
WEST BENGAL,JALPAIGURI,KUMARGRAM,4,12,0,0,16
WEST BENGAL,JALPAIGURI,MADARIHAT,48,45,0,2,95
WEST BENGAL,JALPAIGURI,MAL,228,271,4,15,518
WEST BENGAL,JALPAIGURI,MATIALI,0,4,0,0,4
WEST BENGAL,JALPAIGURI,MAYNAGURI,217,1295,29,59,1601
WEST BENGAL,JALPAIGURI,RAJGANJ,173,204,92,33,503
WEST BENGAL,MALDA,BAMANGOLA,16,94,1,2280,2391
WEST BENGAL,MALDA,CHANCHAL-I,2243,1377,59,4376,8055
WEST BENGAL,MALDA,CHANCHAL-II,3583,1723,49,4952,10306
WEST BENGAL,MALDA,ENGLISH BAZAR,368,278,33,1712,2391
WEST BENGAL,MALDA,GAZOLE,302,338,0,4314,4954
WEST BENGAL,MALDA,HABIBPUR,110,306,36,4073,4525
WEST BENGAL,MALDA,HARISHCHANDRAPUR-I,4020,1615,22,4299,9956
WEST BENGAL,MALDA,HARISHCHANDRAPUR-II,7054,1295,39,7052,15441
WEST BENGAL,MALDA,KALIACHAK-I,855,1055,1387,396,3692
WEST BENGAL,MALDA,KALIACHAK-II,521,643,423,242,1829
WEST BENGAL,MALDA,KALIACHAK-III,2650,3076,45,1759,7530
WEST BENGAL,MALDA,MANIKCHAK,1630,2750,89,519,4988
WEST BENGAL,MALDA,OLD MALDA,591,506,2,1243,2342
WEST BENGAL,MALDA,RATUA-I,2552,1809,38,4373,8773
WEST BENGAL,MALDA,RATUA-II,1423,649,10,2839,4921
