-----
{
 "description": "The table refers to Block wise Distribution of Dugwells according to Average Pumping Hours. The report has been sourced from 3rd census of minor irrigation scheme(2000-01) from Ministry of Water Resources.", 
 "file_name": "dgwldistr1.11.csv", 
 "title": "Download CSV for Blockwise Distribution of Dugwells according to Average Pumping Hours", 
 "url": "http://data.gov.in/sites/default/files/dgwldistr1.11.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Avg pumping hours (0-4),Avg pumping hours (4 - 8),Avg pumping hours (8-12),Avg pumping hours (12 -16),Avg pumping hours (16 - 20),Avg pumping hours (20 - 24),Total
JHARKHAND,JAMTARA,NARAYANPUR,2827,947,11,0,0,1,3786
JHARKHAND,KODERMA,CHANDWARA,148,0,0,0,0,0,148
JHARKHAND,KODERMA,JAINAGAR,562,0,0,0,0,0,562
JHARKHAND,KODERMA,KODERMA,658,69,0,0,0,0,727
JHARKHAND,KODERMA,MARKATCHHO,1489,107,1,0,0,0,1597
JHARKHAND,KODERMA,SATGAWA,180,652,0,0,0,0,832
JHARKHAND,LATEHAR,BALUMATH,3206,39,0,0,0,0,3245
JHARKHAND,LATEHAR,BARWADIH,1426,90,1,0,0,1,1518
JHARKHAND,LATEHAR,CHANDVA,1660,18,0,0,0,1,1679
JHARKHAND,LATEHAR,GARU,942,3,0,0,0,0,945
JHARKHAND,LATEHAR,LATEHAR,2347,142,0,0,0,0,2489
JHARKHAND,LATEHAR,MAHUATAND,1308,110,47,0,0,1,1466
JHARKHAND,LATEHAR,MANIKA,871,194,1,0,0,0,1066
JHARKHAND,LOHARDAGA,BHANDRA,2105,1106,1,0,0,2,3214
JHARKHAND,LOHARDAGA,KISKO,1494,36,0,0,0,0,1530
JHARKHAND,LOHARDAGA,KUDU,2370,629,0,0,0,0,2999
JHARKHAND,LOHARDAGA,LOHARDAGA,2586,362,0,0,0,0,2948
JHARKHAND,LOHARDAGA,SENHA,2081,775,3,0,4,2,2865
JHARKHAND,PAKUR,HIRANPUR,81,4,0,0,0,0,85
JHARKHAND,PAKUR,LITTIPARA,199,0,0,0,0,0,199
JHARKHAND,PAKUR,MAHESHPUR,20,0,0,0,0,0,20
JHARKHAND,PAKUR,PAKUR,119,20,3,2,0,1,145
JHARKHAND,PAKUR,PAKURIYA,41,0,0,0,0,0,41
JHARKHAND,PALAMU,BISHRAMPUR,2489,236,8,0,0,0,2733
JHARKHAND,PALAMU,CHAINPUR,2223,181,1,0,0,3,2408
JHARKHAND,PALAMU,CHHATARPUR,1431,433,3,0,1,0,1868
JHARKHAND,PALAMU,HARIHARGANJ,599,440,16,1,0,0,1056
JHARKHAND,PALAMU,HUSSAINABAD,540,688,29,0,0,0,1257
JHARKHAND,PALAMU,LESLIGANJ,1122,495,28,0,0,0,1645
JHARKHAND,PALAMU,MANATU,1029,244,0,0,0,1,1274
JHARKHAND,PALAMU,PANDU,765,183,0,0,0,0,948
JHARKHAND,PALAMU,PANKI,493,474,0,0,0,0,967
JHARKHAND,PALAMU,PATAN,3074,288,8,0,0,0,3370
JHARKHAND,PALAMU,SADAR DALTONGANJ,779,208,0,0,0,0,987
JHARKHAND,PALAMU,SATBARWA,1021,251,4,0,0,0,1276
JHARKHAND,RANCHI,ADKI,397,10,0,0,1,0,408
JHARKHAND,RANCHI,ANGARA,0,118,0,0,0,0,118
JHARKHAND,RANCHI,BERO,2265,116,0,0,1,0,2382
JHARKHAND,RANCHI,BUDMU,1854,599,12,2,0,0,2467
JHARKHAND,RANCHI,BUNDU,912,118,1,0,1,0,1032
JHARKHAND,RANCHI,CHANHO,1634,418,110,19,3,1,2185
JHARKHAND,RANCHI,KANKE,2670,366,3,0,0,0,3039
JHARKHAND,RANCHI,KARRA,2831,265,0,0,0,0,3096
JHARKHAND,RANCHI,KHUNTI,1772,438,0,0,0,0,2210
JHARKHAND,RANCHI,LAPUNG,1711,15,0,0,0,0,1726
JHARKHAND,RANCHI,MANDAR,1303,1695,0,0,0,2,3000
JHARKHAND,RANCHI,MURHU,1174,38,0,0,0,0,1212
JHARKHAND,RANCHI,NAMKOM,1122,483,15,1,0,0,1621
JHARKHAND,RANCHI,ORMANJHI,3204,150,8,2,0,1,3365
JHARKHAND,RANCHI,RANIYA,842,80,7,0,0,0,929
JHARKHAND,RANCHI,RATU,4309,1323,2,0,0,0,5634
JHARKHAND,RANCHI,SILLI,1024,42,0,0,0,0,1066
JHARKHAND,RANCHI,SONAHATU,1184,29,4,0,0,0,1217
JHARKHAND,RANCHI,TAMAR,924,28,1,0,0,0,953
JHARKHAND,RANCHI,TORPA,1644,89,0,0,0,0,1733
JHARKHAND,SAHEBGANJ,BARHARWA,200,8,0,0,0,0,208
JHARKHAND,SAHEBGANJ,BARHET,275,151,0,0,0,0,426
JHARKHAND,SAHEBGANJ,BORIYO,289,19,0,0,0,0,308
JHARKHAND,SAHEBGANJ,MANDHARI,239,0,1,0,0,0,240
JHARKHAND,SAHEBGANJ,PATANA,241,2,0,0,0,0,243
JHARKHAND,SAHEBGANJ,RAJMAHAL,72,0,0,0,0,0,72
JHARKHAND,SAHEBGANJ,SAHEBGANJ,18,9,0,0,0,0,27
JHARKHAND,SAHEBGANJ,TALJHARI,126,0,0,0,0,0,126
JHARKHAND,SAHEBGANJ,UDHAWA,34,0,0,0,0,0,34
JHARKHAND,SARAIKELA,CHANDIL,192,23,0,0,0,0,215
JHARKHAND,SARAIKELA,GAMHARIYA,254,3,0,0,0,0,257
JHARKHAND,SARAIKELA,ICHAGARH,549,5,0,0,0,0,554
JHARKHAND,SARAIKELA,KHARSAVA,327,7,1,0,0,0,335
JHARKHAND,SARAIKELA,KUCHAI,239,0,0,0,0,0,239
JHARKHAND,SARAIKELA,NIMDIH,487,20,0,0,0,0,507
JHARKHAND,SARAIKELA,RAJNAGAR,248,17,0,0,0,0,265
JHARKHAND,SARAIKELA,SARAIKELA,245,31,0,0,0,0,276
JHARKHAND,SIMDEGA,BANO,1419,54,0,0,1,0,1474
JHARKHAND,SIMDEGA,JALDEGA,2270,6,2,0,1,0,2279
JHARKHAND,SIMDEGA,KOLBA,788,7,1,0,0,1,797
JHARKHAND,SIMDEGA,KOLEBIRA,1901,82,3,1,1,0,1988
JHARKHAND,SIMDEGA,KURDEG,2845,150,0,0,0,2,2997
JHARKHAND,SIMDEGA,SIMDEGA,3441,75,0,0,0,0,3516
JHARKHAND,SIMDEGA,THETHAI TANGAR,3189,161,1,0,0,0,3351
JHARKHAND,WEST SINGHBHUM,BANDGAON,103,0,0,0,0,0,103
JHARKHAND,WEST SINGHBHUM,CHAKARDHARPUR,39,0,0,0,0,0,39
JHARKHAND,WEST SINGHBHUM,GOILKERA,215,74,0,0,0,0,289
JHARKHAND,WEST SINGHBHUM,JAGANATHPUR,151,3,0,0,0,0,154
JHARKHAND,WEST SINGHBHUM,JHIKPANI,70,7,0,0,0,0,77
JHARKHAND,WEST SINGHBHUM,KHUNTPANI,97,2,0,0,0,0,99
JHARKHAND,WEST SINGHBHUM,KUMAR DUNGI,165,3,0,0,0,0,168
JHARKHAND,WEST SINGHBHUM,MAJHGAON,262,1,0,0,0,0,263
JHARKHAND,WEST SINGHBHUM,MANJHARI,259,4,0,0,0,0,263
JHARKHAND,WEST SINGHBHUM,MANOHARPUR,221,1,0,0,0,0,222
JHARKHAND,WEST SINGHBHUM,NOWAMUNDI,105,2,0,0,0,0,107
JHARKHAND,WEST SINGHBHUM,SADAR CHAIBASA,114,1,0,0,0,0,115
JHARKHAND,WEST SINGHBHUM,SHONUWA,134,0,0,0,0,0,134
JHARKHAND,WEST SINGHBHUM,TANATNAGAR,14,1,0,0,0,0,15
JHARKHAND,WEST SINGHBHUM,TONTA,23,0,0,0,0,0,23
KARNATAKA,Bagalkote,BADAMI,394,515,4,0,0,2,915
KARNATAKA,Bagalkote,BAGALKOTE,224,155,5,0,0,0,384
KARNATAKA,Bagalkote,BILGI,199,606,18,2,0,0,825
KARNATAKA,Bagalkote,HUNGUND,469,270,1,0,0,0,740
KARNATAKA,Bagalkote,JAMAKHANDI,2816,2730,229,6,0,2,5783
KARNATAKA,Bagalkote,MUDHOL,1428,1507,48,0,0,1,2984
KARNATAKA,Bangalore,ANEKAL,53,25,0,0,0,0,78
KARNATAKA,Bangalore,BANGALORE EAST,157,24,0,0,0,0,181
KARNATAKA,Bangalore,BANGALORE NORTH,28,22,6,2,0,0,58
KARNATAKA,Bangalore,BANGALORE NORTH(ADL),129,96,13,0,0,0,238
KARNATAKA,Bangalore,BANGALORE SOUTH,89,81,3,0,0,0,173
KARNATAKA,Bangalore Rural,CHANNAPATNA,1051,334,11,0,0,1,1397
KARNATAKA,Bangalore Rural,DEVANHALLI,808,303,0,0,0,1,1112
KARNATAKA,Bangalore Rural,DODDBALLAPUR,129,50,4,0,0,0,183
KARNATAKA,Bangalore Rural,HOSKOTE,242,166,9,2,0,0,419
KARNATAKA,Bangalore Rural,KANAKAPURA,1452,1158,11,5,0,0,2626
KARNATAKA,Bangalore Rural,MAGADI,1074,131,0,0,0,0,1205
KARNATAKA,Bangalore Rural,NELEMANGALA,156,63,0,0,0,0,219
KARNATAKA,Bangalore Rural,RAMANAGARA,743,1176,236,1,0,0,2156
KARNATAKA,Belgaum,ATHANI,11744,2725,367,24,4,0,14864
KARNATAKA,Belgaum,BAILAHONGAL,1013,100,3,0,1,0,1117
KARNATAKA,Belgaum,BELGAUM,5418,624,10,2,0,5,6059
KARNATAKA,Belgaum,CHIKODI,8687,1814,359,9,1,0,10870
KARNATAKA,Belgaum,GOKAK,5616,2131,66,2,1,0,7816
KARNATAKA,Belgaum,HUKKERI,7185,1664,5,0,0,3,8857
KARNATAKA,Belgaum,KHANAPUR,958,263,0,0,0,0,1221
KARNATAKA,Belgaum,RAIBAG,4992,6335,49,0,0,6,11382
KARNATAKA,Belgaum,RAMDURGA,804,677,161,11,0,0,1653
KARNATAKA,Belgaum,SOUNDATTI,705,1243,22,0,0,0,1970
KARNATAKA,Bellary,BELLARY,38,534,7,0,1,0,580
KARNATAKA,Bellary,HADAGALI,173,15,0,0,0,0,188
KARNATAKA,Bellary,HAGARIBOMMANAHALLI,3,0,0,0,0,0,3
KARNATAKA,Bellary,HOSPET,225,633,6,0,0,0,864
KARNATAKA,Bellary,KUDLIGI,114,195,0,0,0,0,309
KARNATAKA,Bellary,SANDUR,229,546,0,0,0,0,775
KARNATAKA,Bellary,SIRUGUPPA,13,123,4,1,0,0,141
