-----
{
 "description": "The table refers to Block wise Potential Utilized through Surface Flow Schemes. The report has been sourced from 3rd census of minor irrigation scheme (2000-01) from Ministry of Water Resources.", 
 "file_name": "srfcflowdistr4.10.csv", 
 "title": "Download CSV for Blockwise Potential Utilized through Surface Flow Schemes", 
 "url": "http://data.gov.in/sites/default/files/srfcflowdistr4.10.csv"
}
-----
STATENAME,DISTNAME,BLOCKNAME,Kharif,Rabi,Perennial,Others,Total
MADHYA PRADESH,SHAHDOL,JAITHARI,0,147,0,0,147
MADHYA PRADESH,SHAHDOL,KOTMA,10,29,0,0,39
MADHYA PRADESH,SHAHDOL,PUSHPARAJGARH,0,493,0,2,495
MADHYA PRADESH,SHAHDOL,SOHAGPUR,0,259,14,0,273
MADHYA PRADESH,SHAJAPUR,AGAR,0,7,0,0,7
MADHYA PRADESH,SHAJAPUR,BAROD,0,5,0,0,5
MADHYA PRADESH,SHAJAPUR,KALAPIPAL,0,22,0,0,22
MADHYA PRADESH,SHAJAPUR,M.BARODIYA,40,130,0,0,170
MADHYA PRADESH,SHAJAPUR,SHAJAPUR,0,131,0,0,131
MADHYA PRADESH,SHAJAPUR,SHUJALPUR,0,1,0,0,1
MADHYA PRADESH,SHAJAPUR,SUSNER,0,122,0,0,122
MADHYA PRADESH,SHEOPUR,KARHAL,0,0,0,0,0
MADHYA PRADESH,SHEOPUR,SHEOPUR,0,125,0,0,125
MADHYA PRADESH,SHEOPUR,VIJAYPUR,0,657,0,0,657
MADHYA PRADESH,SHIVPURI,BADARWAS,0,2879,0,0,2879
MADHYA PRADESH,SHIVPURI,KARERA,0,1168,0,0,1168
MADHYA PRADESH,SHIVPURI,KHANIYADHANA,0,1186,0,0,1186
MADHYA PRADESH,SHIVPURI,KOLARAS,0,399,0,0,399
MADHYA PRADESH,SHIVPURI,NARWAR,0,742,0,0,742
MADHYA PRADESH,SHIVPURI,PICHHORE,0,1152,0,0,1152
MADHYA PRADESH,SHIVPURI,POHARI,2,1356,0,0,1357
MADHYA PRADESH,SHIVPURI,SHIVPURI,0,1064,0,0,1064
MADHYA PRADESH,SIDHI,CHITRANGI,0,781,0,781,1562
MADHYA PRADESH,SIDHI,DEOSAR,0,820,0,811,1631
MADHYA PRADESH,SIDHI,KUSMI,0,324,0,324,647
MADHYA PRADESH,SIDHI,MAJHOULI,264,2174,0,2438,4875
MADHYA PRADESH,SIDHI,RAMPUR NAKIN,0,118,0,118,236
MADHYA PRADESH,SIDHI,SIDHI,0,1503,0,1503,3005
MADHYA PRADESH,SIDHI,SIHAWAL,0,197,0,197,393
MADHYA PRADESH,SIDHI,WAIDHAN,150,631,0,819,1599
MADHYA PRADESH,TIKAMGARH,BALDEOGARH,11,1512,0,0,1523
MADHYA PRADESH,TIKAMGARH,JATARA,90,1656,0,0,1746
MADHYA PRADESH,TIKAMGARH,NIWARI,950,952,0,0,1902
MADHYA PRADESH,TIKAMGARH,PALERA,0,1070,0,0,1070
MADHYA PRADESH,TIKAMGARH,PRITHVIPUR,23,108,0,0,130
MADHYA PRADESH,TIKAMGARH,TIKAMGARH,1,3249,0,0,3250
MADHYA PRADESH,UJJAIN,BARNAGAR,0,33,0,0,33
MADHYA PRADESH,UJJAIN,GHATTIA,0,50,0,0,50
MADHYA PRADESH,UJJAIN,KHACHROD,0,403,1,0,403
MADHYA PRADESH,UJJAIN,MEHIDPUR,0,0,0,0,0
MADHYA PRADESH,UJJAIN,TARANA,0,38,0,0,38
MADHYA PRADESH,UJJAIN,UJJAIN,0,44,0,0,44
MADHYA PRADESH,UMARIA,KARKELI,14,92,0,0,106
MADHYA PRADESH,UMARIA,MANPUR,0,379,0,0,379
MADHYA PRADESH,UMARIA,PALI,0,17,0,0,17
MADHYA PRADESH,VIDISHA,BASODA,0,1485,0,0,1485
MADHYA PRADESH,VIDISHA,GYARASPUR,0,301,0,0,301
MADHYA PRADESH,VIDISHA,KURWAI,0,61,0,0,61
MADHYA PRADESH,VIDISHA,LATERI,0,1023,0,0,1023
MADHYA PRADESH,VIDISHA,NATERAN,0,264,0,0,264
MADHYA PRADESH,VIDISHA,SIRONJ,0,59,0,0,59
MADHYA PRADESH,VIDISHA,VIDISHA,0,355,0,0,355
MAHARASHTRA,AHMEDNAGAR,KARJAT,216,210,0,0,427
MAHARASHTRA,AHMEDNAGAR,NAGAR,0,39,0,0,39
MAHARASHTRA,AHMEDNAGAR,NEVASA,955,1105,925,120,3105
MAHARASHTRA,AHMEDNAGAR,PARNER,891,1198,1,120,2210
MAHARASHTRA,AHMEDNAGAR,PATHARDI,0,0,0,0,0
MAHARASHTRA,AHMEDNAGAR,SANGAMNER,6,0,0,0,6
MAHARASHTRA,AHMEDNAGAR,SHRIRAMPUR,169,104,625,0,899
MAHARASHTRA,AKOLA,AKOLA,0,2774,0,0,2775
MAHARASHTRA,AKOLA,AKOT,0,0,0,0,0
MAHARASHTRA,AKOLA,BALAPUR,6,0,0,0,6
MAHARASHTRA,AKOLA,MURTIJAPUR,17,926,2,0,946
MAHARASHTRA,AKOLA,PATUR,285,6711,2,54,7051
MAHARASHTRA,AMRAVATI,ANJANGAON SURJI,44,51,0,0,95
MAHARASHTRA,AMRAVATI,CHIKHALDARA,0,0,0,0,0
MAHARASHTRA,AMRAVATI,DHAMANGAON RAILWAY,1,0,0,0,1
MAHARASHTRA,AMRAVATI,DHARNI,272,1041,8,0,1321
MAHARASHTRA,AMRAVATI,MORSHI,11,12,3,0,26
MAHARASHTRA,AMRAVATI,NANDGAON KHANDESHWAR,25,188,1,5,219
MAHARASHTRA,AMRAVATI,WARUD,0,0,1,0,1
MAHARASHTRA,AURANGABAD,AURANGABAD,0,4522,0,0,4522
MAHARASHTRA,AURANGABAD,FULAMBRI,0,3465,0,0,3465
MAHARASHTRA,AURANGABAD,GANAGAPUR,0,1969,0,0,1969
MAHARASHTRA,AURANGABAD,KANNAD,0,2779,0,0,2779
MAHARASHTRA,AURANGABAD,KHULDABAD,0,65,0,0,65
MAHARASHTRA,AURANGABAD,PAITHAN,2125,4822,753,13,7712
MAHARASHTRA,AURANGABAD,SILLOD,0,2278,0,0,2278
MAHARASHTRA,AURANGABAD,SOEGAON,0,431,0,0,431
MAHARASHTRA,AURANGABAD,VAIJAPUR,0,0,0,0,0
MAHARASHTRA,BEED,AMBEJOGAI,5,4,0,10,20
MAHARASHTRA,BEED,PARLI,9,615,251,886,1760
MAHARASHTRA,BEED,PATODA,17,9,3,33,63
MAHARASHTRA,BEED,WADWANI,245,48,0,293,587
MAHARASHTRA,BHANDARA,BHANDARA,9457,565,0,0,10021
MAHARASHTRA,BHANDARA,LAKHANDUR,3537,146,0,0,3682
MAHARASHTRA,BHANDARA,LAKHANI,6139,188,0,10,6337
MAHARASHTRA,BHANDARA,MOHADI,950,20,0,0,970
MAHARASHTRA,BHANDARA,PAVANI,3551,51,0,0,3602
MAHARASHTRA,BHANDARA,SAKOLI,6693,1166,0,20,7879
MAHARASHTRA,BHANDARA,TUMSAR,4707,72,3,0,4782
MAHARASHTRA,BULDANA,BULDANA,161,20,0,0,181
MAHARASHTRA,BULDANA,CHIKHLI,440,502,28,16,986
MAHARASHTRA,BULDANA,DEULGAON RAJA,92,97,38,3,230
MAHARASHTRA,BULDANA,JALGAON JAMOD,131,260,0,6,397
MAHARASHTRA,BULDANA,LONAR,15,268,6,0,289
MAHARASHTRA,BULDANA,MEHKAR,38,31,0,0,69
MAHARASHTRA,BULDANA,MOTALA,568,347,39,0,954
MAHARASHTRA,CHANDRAPUR,BALLARPUR,377,1,13,0,391
MAHARASHTRA,CHANDRAPUR,BHADRAVATI,2296,316,249,0,2861
MAHARASHTRA,CHANDRAPUR,BRAMHAPURI,1733,0,0,0,1733
MAHARASHTRA,CHANDRAPUR,CHANDRAPUR,1391,115,1,83,1590
MAHARASHTRA,CHANDRAPUR,CHIMUR,8252,315,15,0,8582
MAHARASHTRA,CHANDRAPUR,GONDPIPRI,2340,42,150,0,2532
MAHARASHTRA,CHANDRAPUR,KORPANA,1899,608,163,0,2669
MAHARASHTRA,CHANDRAPUR,MUL,2454,0,0,0,2454
MAHARASHTRA,CHANDRAPUR,NAGBHIR,12094,467,0,0,12561
MAHARASHTRA,CHANDRAPUR,POMBHURNA,2304,17,558,0,2878
MAHARASHTRA,CHANDRAPUR,RAJURA,2109,1484,506,0,4099
MAHARASHTRA,CHANDRAPUR,SAWALI,12425,0,0,0,12425
MAHARASHTRA,CHANDRAPUR,SINDEWAHI,7382,160,0,0,7542
MAHARASHTRA,CHANDRAPUR,WARORA,2078,1334,0,0,3411
MAHARASHTRA,DHULE,DHULE,128,112,0,0,240
MAHARASHTRA,DHULE,SAKRI,149,33,1,0,183
MAHARASHTRA,DHULE,SHIRPUR,4,3,0,0,7
MAHARASHTRA,DHULE,SINDKHEDA,0,0,0,0,0
MAHARASHTRA,GADCHIROLI,AHERI,1334,0,0,0,1334
MAHARASHTRA,GADCHIROLI,ARMORI,4257,0,0,0,4257
MAHARASHTRA,GADCHIROLI,CHAMORSHI,2473,0,0,0,2473
MAHARASHTRA,GADCHIROLI,DHANORA,3390,0,0,0,3390
MAHARASHTRA,GADCHIROLI,ETTAPALLI,1522,0,0,0,1522
MAHARASHTRA,GADCHIROLI,GADCHIROLI,6565,0,0,0,6565
MAHARASHTRA,GADCHIROLI,KORCHI,281,0,0,0,281
MAHARASHTRA,GADCHIROLI,KURKHEDA,5336,0,0,0,5336
MAHARASHTRA,GADCHIROLI,MULCHERA,842,50,0,0,892
MAHARASHTRA,GADCHIROLI,SIRONCHA,933,0,0,0,933
MAHARASHTRA,GONDIYA,A / MORGAON,9418,340,0,0,9759
MAHARASHTRA,GONDIYA,AMGAON,3937,94,0,0,4031
MAHARASHTRA,GONDIYA,DEVRI,3476,6,0,0,3482
MAHARASHTRA,GONDIYA,GONDIYA,6564,54,0,0,6619
MAHARASHTRA,GONDIYA,GOREGAON,1838,0,0,0,1838
MAHARASHTRA,GONDIYA,SADAK ARJUNI,10252,10,0,0,10262
MAHARASHTRA,GONDIYA,SALEKASA,3681,113,0,0,3793
MAHARASHTRA,GONDIYA,TIRODA,3525,0,0,0,3525
MAHARASHTRA,HINGOLI,AUNDHA (NAGNATH),0,115,0,0,115
MAHARASHTRA,HINGOLI,BASMATH,235,1064,355,211,1865
MAHARASHTRA,HINGOLI,HINGOLI,61,109,0,0,170
MAHARASHTRA,HINGOLI,KALAMNURI,0,80,0,0,80
MAHARASHTRA,HINGOLI,SENGAON,0,289,0,23,312
MAHARASHTRA,JALGAON,PAROLA,87,98,0,0,186
MAHARASHTRA,JALGAON,RAVER,297,32,5,0,335
MAHARASHTRA,JALGAON,YAWAL,6,3,3,0,11
MAHARASHTRA,JALNA,AMBAD,0,0,0,0,0
MAHARASHTRA,JALNA,GHANSAWANGI,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,AJRA,3,1,2,0,6
MAHARASHTRA,KOLHAPUR,BHUDARGAD,0,0,0,0,0
MAHARASHTRA,KOLHAPUR,GADHINGLAJ,1,4,3,0,9
MAHARASHTRA,KOLHAPUR,KARVIR,1,2,3,0,6
MAHARASHTRA,KOLHAPUR,RADHANAGARI,74,4,22,83,183
MAHARASHTRA,KOLHAPUR,SHAHUWADI,0,0,0,0,0
MAHARASHTRA,LATUR,AHMADPUR,408,264,277,0,950
MAHARASHTRA,LATUR,AUSA,115,157,8,10,289
MAHARASHTRA,LATUR,DEONI,7,5,5,0,17
MAHARASHTRA,LATUR,JALKOT,0,0,14,0,14
MAHARASHTRA,LATUR,LATUR,20,67,15,0,102
MAHARASHTRA,LATUR,NILANGA,14,16,33,0,64
MAHARASHTRA,LATUR,SHIRUR ANANTPAL,80,245,134,0,459
MAHARASHTRA,LATUR,UDGIR,78,50,10,0,138
MAHARASHTRA,NAGPUR,BHIWAPUR,1745,1588,0,0,3333
MAHARASHTRA,NAGPUR,HINGNA,358,182,7,6,553
MAHARASHTRA,NAGPUR,KALAMESHWAR,328,182,0,0,509
MAHARASHTRA,NAGPUR,KUHI,457,406,16,0,878
MAHARASHTRA,NAGPUR,MOUDA,13,5,0,0,18
MAHARASHTRA,NAGPUR,NAGPUR RURAL,139,82,7,0,228
MAHARASHTRA,NAGPUR,NAGPUR(URBAN)1&2,84,45,0,0,129
MAHARASHTRA,NAGPUR,PARSEONI,1322,567,32,0,1921
MAHARASHTRA,NAGPUR,RAMTEK,115,15,0,0,131
MAHARASHTRA,NAGPUR,SAVNER,148,164,8,0,321
MAHARASHTRA,NAGPUR,UMRED,1612,2657,53,1,4322
MAHARASHTRA,NANDED,ARDHAPUR,0,19,16,0,35
MAHARASHTRA,NANDED,BHOKAR,2,34,25,0,61
MAHARASHTRA,NANDED,BILOLI,28,145,0,1,174
MAHARASHTRA,NANDED,DEGLUR,0,109,0,74,183
MAHARASHTRA,NANDED,DHARMABAD,35,22,12,0,69
MAHARASHTRA,NANDED,HADGAON,486,1297,949,0,2732
MAHARASHTRA,NANDED,HIMAYATNAGAR,264,348,161,0,773
MAHARASHTRA,NANDED,KANDHAR,781,931,57,0,1769
MAHARASHTRA,NANDED,KINWAT,802,313,3,43,1162
MAHARASHTRA,NANDED,LOHA,330,1024,817,0,2171
MAHARASHTRA,NANDED,MAHOOR,0,140,0,0,140
MAHARASHTRA,NANDED,MUDKHED,0,73,289,0,363
MAHARASHTRA,NANDED,MUKHED,71,1920,0,1,1992
MAHARASHTRA,NANDED,NANDED,16,16,0,0,33
MAHARASHTRA,NANDED,UMRI,124,223,93,4,444
MAHARASHTRA,NANDURBAR,AKKALKUWA,0,0,0,0,0
MAHARASHTRA,NANDURBAR,AKRANI,26,105,0,0,131
MAHARASHTRA,NANDURBAR,NANDURBAR,3,261,0,0,265
MAHARASHTRA,NANDURBAR,NAWAPUR,121,503,0,1110,1734
MAHARASHTRA,NANDURBAR,SHAHADE,0,0,0,0,0
MAHARASHTRA,NANDURBAR,TALODA,0,0,0,0,0
MAHARASHTRA,NASHIK,BAGLAN,205,181,0,0,387
MAHARASHTRA,NASHIK,CHANDWAD,0,0,0,0,0
MAHARASHTRA,NASHIK,DINDORI,59,48,20,71,198
MAHARASHTRA,NASHIK,IGATPURI,0,0,0,0,0
MAHARASHTRA,NASHIK,KALWAN,0,0,0,0,0
MAHARASHTRA,NASHIK,MALEGAON,0,0,0,0,0
MAHARASHTRA,NASHIK,NANDGAON,1007,0,0,0,1007
MAHARASHTRA,NASHIK,NASHIK,0,0,0,0,0
MAHARASHTRA,NASHIK,NIPHAD,3386,2346,195,9,5936
MAHARASHTRA,NASHIK,PEINT,225,75,0,0,299
MAHARASHTRA,NASHIK,SINNAR,90,11,4,0,106
MAHARASHTRA,NASHIK,TRIMBAKESHWAR,0,0,0,0,0
MAHARASHTRA,NASHIK,YEOLA,0,0,0,0,0
MAHARASHTRA,OSMANABAD,BHOOM,156,236,35,25,453
MAHARASHTRA,OSMANABAD,KALAMB,257,170,111,25,563
MAHARASHTRA,OSMANABAD,LOHARA,0,0,0,0,0
MAHARASHTRA,OSMANABAD,OMARGA,0,3,18,0,22
MAHARASHTRA,OSMANABAD,OSMANABAD,46,70,4,0,120
MAHARASHTRA,OSMANABAD,PARANDA,262,674,0,109,1046
MAHARASHTRA,PARBHANI,GANGAKHED,0,395,0,58,454
MAHARASHTRA,PARBHANI,JINTUR,0,682,35,54,772
MAHARASHTRA,PARBHANI,PARBHANI,0,323,0,0,323
MAHARASHTRA,PUNE,AMBEGAON,135,135,0,0,270
MAHARASHTRA,PUNE,BARAMATI,1121,7166,4190,678,13156
MAHARASHTRA,PUNE,BHOR,131,138,198,0,466
MAHARASHTRA,PUNE,HAVELI,85,159,31,5,280
MAHARASHTRA,PUNE,INDAPUR,1825,2384,1546,35,5790
MAHARASHTRA,PUNE,JUNNAR,1,4,1,1,7
MAHARASHTRA,PUNE,KHED,336,242,183,0,761
MAHARASHTRA,PUNE,MAWAL,977,915,67,0,1959
MAHARASHTRA,PUNE,PURANDHAR,27,27,0,0,54
MAHARASHTRA,PUNE,SHIRUR,15,15,6,0,35
MAHARASHTRA,RAIGHAR,ALIBAG,0,194,0,0,194
MAHARASHTRA,RAIGHAR,KARJAT,0,2118,0,0,2118
MAHARASHTRA,RAIGHAR,KHALAPUR,0,320,0,0,320
MAHARASHTRA,RAIGHAR,MAHAD,0,932,3,0,935
MAHARASHTRA,RAIGHAR,MANGOAN,0,2387,0,0,2387
MAHARASHTRA,RAIGHAR,MHASLA,0,358,0,0,358
MAHARASHTRA,RAIGHAR,MURUD,0,128,117,0,245
MAHARASHTRA,RAIGHAR,PANVEL,0,193,0,0,193
MAHARASHTRA,RAIGHAR,PEN,0,66,0,0,66
MAHARASHTRA,RAIGHAR,ROHA,0,987,0,0,987
MAHARASHTRA,RAIGHAR,SUDHAGAD,103,501,0,0,604
MAHARASHTRA,RAIGHAR,TALA,0,124,0,0,124
MAHARASHTRA,RATNAGIRI,CHIPLUN,4,38,0,4,45
MAHARASHTRA,RATNAGIRI,DAPOLI,2,26,10,2,40
MAHARASHTRA,RATNAGIRI,KHED,25,130,0,0,155
MAHARASHTRA,RATNAGIRI,LANJA,37,62,29,0,128
MAHARASHTRA,RATNAGIRI,MANDANGAD,0,1,3,0,4
MAHARASHTRA,RATNAGIRI,RAJAPUR,1,226,34,0,261
MAHARASHTRA,RATNAGIRI,RATNAGIRI,1,64,39,0,104
MAHARASHTRA,SANGLI,ATPADI,96,16,2,0,114
MAHARASHTRA,SANGLI,JAT,438,289,257,70,1054
MAHARASHTRA,SANGLI,KAVATHE-MAHANKLA,138,200,2,40,380
MAHARASHTRA,SANGLI,KHANAPUR,1330,734,84,166,2315
MAHARASHTRA,SANGLI,MIRAJ,3,1,0,0,4
MAHARASHTRA,SANGLI,PALUS,197,142,176,0,514
MAHARASHTRA,SANGLI,SHIRALA,108,39,0,0,148
MAHARASHTRA,SANGLI,TASGAON,29,3,0,0,32
MAHARASHTRA,SANGLI,WALWA,193,157,134,0,483
MAHARASHTRA,SATARA,JAOLI,921,482,235,0,1638
MAHARASHTRA,SATARA,KARAD,1354,1102,219,0,2675
MAHARASHTRA,SATARA,KOREGAON,27,27,0,4,58
MAHARASHTRA,SATARA,MAHABALESHWAR,0,0,0,0,0
MAHARASHTRA,SATARA,MAN,159,158,0,0,317
MAHARASHTRA,SATARA,PATAN,165,165,22,0,353
MAHARASHTRA,SATARA,PHALTAN,1507,1008,4940,0,7455
MAHARASHTRA,SATARA,SATARA,599,560,305,0,1464
MAHARASHTRA,SATARA,WAI,155,155,2927,0,3237
MAHARASHTRA,SINDHUDURGA,DEVGAD,400,126,0,50,576
MAHARASHTRA,SINDHUDURGA,KANKAVLI,222,116,1,0,339
MAHARASHTRA,SINDHUDURGA,KUDAL,362,276,26,0,663
MAHARASHTRA,SINDHUDURGA,MALWAN,253,82,1,30,366
MAHARASHTRA,SINDHUDURGA,SAWANTWADI,190,309,0,0,498
MAHARASHTRA,SINDHUDURGA,VAIBHAVWADI,0,169,0,0,169
MAHARASHTRA,SINDHUDURGA,VENGURLA,46,127,1,23,196
MAHARASHTRA,SOLAPUR,AKKALKOT,51,88,99,0,238
MAHARASHTRA,SOLAPUR,BARSHI,160,632,95,51,938
MAHARASHTRA,SOLAPUR,KARMALA,209,423,0,0,632
MAHARASHTRA,SOLAPUR,MADHA,1,6,0,0,6
MAHARASHTRA,SOLAPUR,MALSHIRAS,0,0,0,0,0
MAHARASHTRA,SOLAPUR,MANGALVEDHA,0,168,0,0,168
MAHARASHTRA,SOLAPUR,NORTH  SOLAPUR,2,27,1,0,30
MAHARASHTRA,SOLAPUR,PANDHARPUR,8,31,102,10,151
MAHARASHTRA,SOLAPUR,SANGOLA,63,127,0,0,191
MAHARASHTRA,SOLAPUR,SOUTH  SOLAPUR,38,108,0,51,197
MAHARASHTRA,THANE,AMBERNATH,37,133,0,0,170
MAHARASHTRA,THANE,BHIWANDI,0,280,0,0,280
MAHARASHTRA,THANE,DHANU,0,637,0,0,637
MAHARASHTRA,THANE,MOKHADA,0,0,0,0,0
MAHARASHTRA,THANE,MURBAD,0,963,0,0,963
MAHARASHTRA,THANE,PALGHAR,0,1332,0,0,1332
MAHARASHTRA,THANE,SHAHAPUR,0,414,0,0,414
MAHARASHTRA,THANE,VASAI,42,32,32,0,105
MAHARASHTRA,THANE,VIKRAMGAD,4,254,10,0,268
MAHARASHTRA,THANE,WADA,8,4,1,0,13
MAHARASHTRA,WARDHA,ARVI,787,832,90,6,1716
MAHARASHTRA,WARDHA,ASHTI,1020,806,1478,98,3402
MAHARASHTRA,WARDHA,HINGANGHAT,0,79,0,0,79
MAHARASHTRA,WARDHA,KARANJA,526,217,16,14,773
MAHARASHTRA,WARDHA,SAMUDRAPUR,424,1447,35,15,1921
MAHARASHTRA,WARDHA,SELOO,679,1650,69,35,2432
MAHARASHTRA,WARDHA,WARDHA,240,574,6,0,820
MAHARASHTRA,WASHIM,KARANJA,24,235,0,1,260
MAHARASHTRA,WASHIM,MALEGAON,39,269,33,28,369
MAHARASHTRA,WASHIM,MANGRULPIR,514,928,4,3,1449
MAHARASHTRA,WASHIM,MANORA,10,1093,57,0,1160
MAHARASHTRA,WASHIM,RISOD,2,529,0,0,531
MAHARASHTRA,WASHIM,WASHIM,3,1615,0,0,1618
MAHARASHTRA,YAVATMAL,ARNI,10,15,0,0,25
MAHARASHTRA,YAVATMAL,BABULGAON,31,27,5,10,73
MAHARASHTRA,YAVATMAL,DARWHA,8,64,0,0,72
MAHARASHTRA,YAVATMAL,DIGRAS,59,37,0,0,96
MAHARASHTRA,YAVATMAL,GHATANJI,3,4,0,2,9
MAHARASHTRA,YAVATMAL,KALAMB,319,544,0,0,863
MAHARASHTRA,YAVATMAL,KELAPUR,312,464,0,0,776
MAHARASHTRA,YAVATMAL,MAHAGAON,0,129,0,0,129
MAHARASHTRA,YAVATMAL,MAREGAON,65,210,0,0,275
MAHARASHTRA,YAVATMAL,NER,324,293,10,0,627
MAHARASHTRA,YAVATMAL,PUSAD,0,35,0,0,35
MAHARASHTRA,YAVATMAL,RALEGAON,214,261,0,0,475
MAHARASHTRA,YAVATMAL,WANI,144,67,0,0,211
MAHARASHTRA,YAVATMAL,YAVATMAL,617,325,142,134,1218
MAHARASHTRA,YAVATMAL,ZARI JAMANI,331,168,0,9,508
MANIPUR,BISHNUPUR,BISHNUPUR,980,266,0,30,1276
MANIPUR,BISHNUPUR,MOIRANG,567,739,0,18,1324
MANIPUR,CHANDEL,CHAKPIKARONG,420,263,0,0,683
MANIPUR,CHANDEL,CHANDEL,418,315,0,0,733
MANIPUR,CHANDEL,TENGNOUPAL,28,28,0,0,56
MANIPUR,CHURACHANDPUR,CHURACHANDPUR,962,428,0,0,1390
MANIPUR,CHURACHANDPUR,HENGLEP,279,126,0,0,405
MANIPUR,CHURACHANDPUR,PARBUNG,51,22,0,0,73
MANIPUR,CHURACHANDPUR,SAMULAMLAN,78,36,0,0,114
MANIPUR,CHURACHANDPUR,SINGNGAT,279,186,0,0,465
MANIPUR,CHURACHANDPUR,THANLON,124,86,0,0,210
MANIPUR,IMPHAL EAST,IRILBUNG,93,0,0,0,93
MANIPUR,IMPHAL EAST,SAWOMBUNG,1175,0,0,0,1175
MANIPUR,IMPHAL WEST,HAORANG SABAL,5822,42,0,0,5864
MANIPUR,SENAPATI,KANGPOKPI,564,421,0,0,985
MANIPUR,SENAPATI,MAO-MARAM,34,9,0,0,43
MANIPUR,SENAPATI,PAO MATA,54,54,0,0,108
MANIPUR,TAMENGLONG,NUNGBA,90,90,0,0,180
MANIPUR,TAMENGLONG,TAMEI,91,53,0,0,144
MANIPUR,TAMENGLONG,TAMENGLONG,307,155,0,0,462
MANIPUR,TAMENGLONG,TOUSEM,79,39,0,0,118
MANIPUR,THOUBAL,KAKCHING,1322,236,0,240,1798
MANIPUR,THOUBAL,THOUBAL,3041,249,0,215,3505
MANIPUR,UKHRUL,CHINGAI,143,63,0,0,206
MANIPUR,UKHRUL,KAMJONG,100,50,0,0,150
MANIPUR,UKHRUL,KASOM KHULLEN,9,6,0,0,15
MANIPUR,UKHRUL,PHUNGYAR PHAISAT,176,50,0,0,226
MANIPUR,UKHRUL,UKHRUL,272,171,0,0,443
MEGHALAYA,EAST GARO HILLS,DAMBO-RONGJENG,996,79,0,0,1075
MEGHALAYA,EAST GARO HILLS,KHARKUTTA,525,34,0,0,559
MEGHALAYA,EAST GARO HILLS,RESUBELPARA,1501,162,0,0,1663
MEGHALAYA,EAST GARO HILLS,SAMANDA,355,16,0,0,371
MEGHALAYA,EAST GARO HILLS,SONGSAK,328,32,0,0,360
MEGHALAYA,EAST KHASI HILLS,LAITKROH,4,3,0,0,6
MEGHALAYA,EAST KHASI HILLS,MAWKYNREW,1043,0,715,0,1758
MEGHALAYA,EAST KHASI HILLS,MAWPHLANG,743,341,0,0,1084
MEGHALAYA,EAST KHASI HILLS,MAWRYNGKNENG,837,363,0,0,1200
MEGHALAYA,EAST KHASI HILLS,MAWSYNRAM,1618,58,357,0,2033
MEGHALAYA,EAST KHASI HILLS,MYLLIEM,794,355,0,0,1150
MEGHALAYA,EAST KHASI HILLS,PYNURSLA,53,3,413,0,469
MEGHALAYA,EAST KHASI HILLS,SHELLA BHOLAGANJ,31,6,67,0,103
MEGHALAYA,JAINTIA HILLS,AMLAREM,656,37,2842,0,3535
MEGHALAYA,JAINTIA HILLS,KHLIEHRIAT,287,0,80,0,368
MEGHALAYA,JAINTIA HILLS,LASKEIN,1185,67,0,0,1252
MEGHALAYA,JAINTIA HILLS,SAIPUNG,302,0,0,0,302
MEGHALAYA,JAINTIA HILLS,THADLASKEIN,1788,2,0,0,1789
MEGHALAYA,RI BHOI,JIRANG,2704,0,0,0,2704
MEGHALAYA,RI BHOI,UMLING,5972,0,0,0,5972
MEGHALAYA,RI BHOI,UMSNING,11618,289,0,60,11967
MEGHALAYA,SOUTH GARO HILLS,BAGHMARA,10,15,0,0,25
MEGHALAYA,SOUTH GARO HILLS,CHOKPOT,15,14,4,0,33
MEGHALAYA,SOUTH GARO HILLS,GASUAPARA,314,242,221,0,777
MEGHALAYA,SOUTH GARO HILLS,RONGRA,2,3,2,0,7
MEGHALAYA,WEST GARO HILLS,BETASING,3417,918,0,0,4335
MEGHALAYA,WEST GARO HILLS,DADENGGRI,839,523,151,78,1591
MEGHALAYA,WEST GARO HILLS,DALU,298,55,0,0,353
MEGHALAYA,WEST GARO HILLS,GAMBEGRE,951,202,0,0,1153
MEGHALAYA,WEST GARO HILLS,RONGRAM,285,49,0,0,334
MEGHALAYA,WEST GARO HILLS,SELSELLA,668,482,117,82,1349
MEGHALAYA,WEST GARO HILLS,TIKRIKILLA,273,162,38,22,495
MEGHALAYA,WEST GARO HILLS,ZIKZAK,1657,95,0,0,1752
MEGHALAYA,WEST KHASI HILLS,MAIRANG,4447,3677,0,0,8124
MEGHALAYA,WEST KHASI HILLS,MAWKYRWAT,2154,165,41,7,2366
MEGHALAYA,WEST KHASI HILLS,MAWSHYNRUT,2130,36,0,0,2166
MEGHALAYA,WEST KHASI HILLS,MAWTHADRAISHAN,2088,1245,0,0,3334
MEGHALAYA,WEST KHASI HILLS,NONGSTOIN,833,24,1,0,859
MEGHALAYA,WEST KHASI HILLS,RANIKOR,59,7,119,0,184
MIZORAM,AIZAWL,AIBAWK,182,12,30,5,229
MIZORAM,AIZAWL,DARLAWN,74,1,7,0,82
MIZORAM,AIZAWL,PHULLEN,60,0,0,0,60
MIZORAM,AIZAWL,THINGSULTHLIAH,216,21,0,0,237
MIZORAM,AIZAWL,TLANGNUAM,106,0,0,0,106
MIZORAM,CHAMPHAI,KHAWBUNG,524,0,0,0,524
MIZORAM,CHAMPHAI,KHAWZAWL,1256,2,11,5,1274
